timestamp,open,high,low,close,volume
2026-02-21 08:00:00,1962.7,1988.6,1962.0,1977.02,40811.7456
2026-02-21 12:00:00,1977.02,1995.56,1969.49,1988.13,48823.033
2026-02-21 16:00:00,1988.13,1995.31,1976.41,1988.35,33339.759
2026-02-21 20:00:00,1988.34,1990.41,1970.0,1973.35,25296.5275
2026-02-22 00:00:00,1973.35,1982.99,1967.4,1974.71,20908.1331
2026-02-22 04:00:00,1974.71,1979.54,1970.2,1975.88,16211.4013
2026-02-22 08:00:00,1975.87,1983.13,1970.58,1980.78,17778.8113
2026-02-22 12:00:00,1980.79,1981.6,1943.53,1953.98,50424.8978
2026-02-22 16:00:00,1953.99,1955.56,1935.0,1943.74,29014.4909
2026-02-22 20:00:00,1943.73,1960.95,1939.81,1957.82,20987.9138
2026-02-23 00:00:00,1957.82,1958.33,1847.46,1862.87,167470.8913
2026-02-23 04:00:00,1862.88,1888.71,1853.34,1885.5,66206.0759
2026-02-23 08:00:00,1885.5,1928.19,1877.23,1915.3,69463.5612
2026-02-23 12:00:00,1915.29,1935.52,1892.68,1895.65,88300.1008
2026-02-23 16:00:00,1895.65,1900.18,1837.13,1857.19,118579.9054
2026-02-23 20:00:00,1857.19,1870.0,1846.8,1856.3,37338.9523
2026-02-24 00:00:00,1856.3,1869.58,1811.81,1832.03,79888.0694
2026-02-24 04:00:00,1832.03,1840.79,1813.77,1825.7,73536.267
2026-02-24 08:00:00,1825.7,1836.18,1815.22,1826.75,63530.8244
2026-02-24 12:00:00,1826.75,1850.29,1800.0,1847.59,111212.7497
2026-02-24 16:00:00,1847.59,1865.38,1838.36,1852.46,74379.3442
2026-02-24 20:00:00,1852.47,1864.11,1845.41,1851.94,35516.7737
2026-02-25 00:00:00,1851.95,1944.86,1846.74,1906.14,105259.2872
2026-02-25 04:00:00,1906.14,1914.35,1878.02,1893.31,54762.9592
2026-02-25 08:00:00,1893.32,1928.45,1890.27,1926.48,49526.3486
2026-02-25 12:00:00,1926.48,2028.7,1922.28,2013.73,159045.4848
2026-02-25 16:00:00,2013.69,2086.17,2013.36,2071.1,145026.7604
2026-02-25 20:00:00,2071.1,2148.39,2034.39,2057.48,169358.5976
2026-02-26 00:00:00,2057.48,2076.6,2039.37,2054.55,59037.3129
2026-02-26 04:00:00,2054.55,2082.81,2051.55,2053.37,61288.611
2026-02-26 08:00:00,2053.36,2083.33,2044.36,2057.66,57504.2592
2026-02-26 12:00:00,2057.65,2077.81,2011.56,2033.34,111408.8267
2026-02-26 16:00:00,2033.34,2037.78,1975.35,2030.14,119622.7569
2026-02-26 20:00:00,2030.13,2042.75,2018.33,2027.68,30921.5899
2026-02-27 00:00:00,2027.68,2049.48,2000.02,2045.39,54459.6079
2026-02-27 04:00:00,2045.39,2063.52,2022.16,2032.69,63087.8823
2026-02-27 08:00:00,2032.69,2045.93,1953.37,1962.08,92541.2853
2026-02-27 12:00:00,1962.08,1969.0,1938.82,1948.59,105123.5497
2026-02-27 16:00:00,1948.59,1948.86,1907.48,1921.1,64022.9582
2026-02-27 20:00:00,1921.11,1933.64,1887.0,1929.84,49451.9506
2026-02-28 00:00:00,1929.84,1937.17,1919.8,1924.49,21099.5553
2026-02-28 04:00:00,1924.49,1931.62,1835.36,1866.73,135260.6076
2026-02-28 08:00:00,1866.73,1881.0,1845.05,1863.31,66347.784
2026-02-28 12:00:00,1863.32,1915.95,1862.47,1898.88,91811.9835
2026-02-28 16:00:00,1898.87,1955.04,1886.02,1947.02,73171.577
2026-02-28 20:00:00,1947.03,1984.99,1938.76,1964.51,73989.4761
2026-03-01 00:00:00,1964.51,2054.8,1943.58,2023.29,128780.5667
2026-03-01 04:00:00,2023.29,2030.3,1989.0,2007.24,69926.2021
2026-03-01 08:00:00,2007.23,2010.18,1972.24,1983.32,51208.5737
2026-03-01 12:00:00,1983.32,2028.0,1968.6,1993.38,80414.5735
2026-03-01 16:00:00,1993.38,2009.38,1946.55,1953.9,99987.1454
2026-03-01 20:00:00,1953.89,1971.01,1907.41,1939.71,98879.785
2026-03-02 00:00:00,1939.71,1989.23,1937.42,1972.3,69056.6329
2026-03-02 04:00:00,1972.3,1983.6,1925.53,1941.66,58667.3787
2026-03-02 08:00:00,1941.65,1967.13,1920.0,1947.81,61905.2816
2026-03-02 12:00:00,1947.8,2065.48,1921.7,2047.33,181807.1215
2026-03-02 16:00:00,2047.33,2090.0,2017.15,2043.57,122416.9126
2026-03-02 20:00:00,2043.56,2058.59,2024.32,2027.35,83553.0476
2026-03-03 00:00:00,2027.34,2041.48,1998.0,2008.88,72387.9676
2026-03-03 04:00:00,2008.88,2019.4,1987.5,1996.33,54747.8134
2026-03-03 08:00:00,1996.32,2000.53,1939.1,1961.28,94656.1381
2026-03-03 12:00:00,1961.28,1990.07,1929.56,1969.22,138896.9913
2026-03-03 16:00:00,1969.21,2014.12,1958.76,1986.02,112467.8933
2026-03-03 20:00:00,1986.03,2001.63,1959.35,1982.8,36173.0497
2026-03-04 00:00:00,1982.81,1998.66,1945.08,1960.9,62339.7285
2026-03-04 04:00:00,1960.89,2010.0,1950.65,2006.55,52487.5859
2026-03-04 08:00:00,2006.55,2092.9,2000.47,2054.97,187331.0723
2026-03-04 12:00:00,2054.97,2157.67,2036.37,2150.23,202994.5808
2026-03-04 16:00:00,2150.23,2199.0,2129.13,2177.51,171810.7114
2026-03-04 20:00:00,2177.51,2179.66,2116.67,2127.28,60681.1363
2026-03-05 00:00:00,2127.28,2141.93,2107.5,2120.15,54056.4032
2026-03-05 04:00:00,2120.15,2144.2,2095.71,2104.96,54039.2126
2026-03-05 08:00:00,2104.96,2163.66,2093.63,2137.92,70522.7353
2026-03-05 12:00:00,2137.92,2142.95,2067.54,2086.96,124518.7575
2026-03-05 16:00:00,2086.95,2093.7,2054.75,2074.36,89377.0807
2026-03-05 20:00:00,2074.37,2099.36,2069.72,2072.86,39643.6233
2026-03-06 00:00:00,2072.86,2093.33,2061.79,2083.8,39076.4167
2026-03-06 04:00:00,2083.81,2087.66,2058.84,2082.83,45370.5524
2026-03-06 08:00:00,2082.83,2082.83,2045.79,2051.03,50661.1023
2026-03-06 12:00:00,2051.03,2062.12,1966.24,1978.01,172028.7426
2026-03-06 16:00:00,1978.0,1993.3,1955.95,1983.75,75044.6173
2026-03-06 20:00:00,1983.75,1989.91,1969.26,1978.68,29416.3256
2026-03-07 00:00:00,1978.68,1996.04,1971.79,1980.21,27984.3292
2026-03-07 04:00:00,1980.22,1984.19,1964.34,1982.94,40763.1763
2026-03-07 08:00:00,1982.94,1994.98,1975.38,1988.91,29519.2921
2026-03-07 12:00:00,1988.92,1990.95,1970.47,1981.04,29451.1976
2026-03-07 16:00:00,1981.03,1983.47,1948.09,1955.2,34963.6539
2026-03-07 20:00:00,1955.2,1974.27,1954.89,1969.59,21778.1709
2026-03-08 00:00:00,1969.6,1977.35,1935.73,1947.67,52276.8743
2026-03-08 04:00:00,1947.67,1960.41,1930.0,1955.23,53344.1715
2026-03-08 08:00:00,1955.22,1979.8,1944.85,1951.38,70951.6493
2026-03-08 12:00:00,1951.39,1954.67,1925.06,1943.32,83662.2406
2026-03-08 16:00:00,1943.32,1970.58,1928.08,1964.91,48151.6932
2026-03-08 20:00:00,1964.91,1971.95,1916.14,1937.1,82803.1028
2026-03-09 00:00:00,1937.11,2006.01,1929.65,1977.48,104584.2494
2026-03-09 04:00:00,1977.48,2014.26,1963.45,1983.9,83648.8027
2026-03-09 08:00:00,1983.91,2022.0,1978.92,1992.2,68130.8102
2026-03-09 12:00:00,1992.2,2032.84,1992.2,2022.63,115494.5461
2026-03-09 16:00:00,2022.64,2053.52,2005.76,2033.91,81118.9511
2026-03-09 20:00:00,2033.91,2037.3,1989.12,1992.98,97848.1288
2026-03-10 00:00:00,1992.97,2054.19,1991.0,2026.8,83033.8026
2026-03-10 04:00:00,2026.8,2059.69,2026.36,2051.0,60378.2851
2026-03-10 08:00:00,2051.0,2074.0,2051.0,2061.69,60450.0646
2026-03-10 12:00:00,2061.7,2085.73,2008.65,2079.35,139969.2004
2026-03-10 16:00:00,2079.34,2088.19,2027.16,2037.02,85631.607
2026-03-10 20:00:00,2037.02,2048.31,2018.0,2036.51,33948.9142
2026-03-11 00:00:00,2036.5,2041.71,2018.13,2021.17,36763.3501
2026-03-11 04:00:00,2021.17,2041.49,2007.17,2012.54,35827.9229
2026-03-11 08:00:00,2012.54,2033.96,2009.48,2017.8,36247.0984
2026-03-11 12:00:00,2017.8,2082.66,2012.81,2049.73,132152.8625
2026-03-11 16:00:00,2049.75,2085.58,2046.46,2076.06,76213.7444
2026-03-11 20:00:00,2076.05,2084.53,2045.2,2051.97,32856.2777
2026-03-12 00:00:00,2051.97,2058.16,2017.59,2023.38,44363.5344
2026-03-12 04:00:00,2023.39,2042.26,2019.33,2040.7,36224.657
2026-03-12 08:00:00,2040.69,2076.65,2038.42,2062.83,56474.7206
2026-03-12 12:00:00,2062.83,2095.0,2037.79,2072.33,112015.805
2026-03-12 16:00:00,2072.33,2078.09,2045.42,2069.59,63567.8353
2026-03-12 20:00:00,2069.6,2093.45,2054.99,2073.52,87861.2609
2026-03-13 00:00:00,2073.51,2148.8,2070.12,2118.85,126779.3388
2026-03-13 04:00:00,2118.86,2120.06,2090.0,2099.38,45196.2617
2026-03-13 08:00:00,2099.38,2133.3,2091.45,2121.02,66817.4737
2026-03-13 12:00:00,2121.02,2209.03,2120.52,2128.01,234537.6685
2026-03-13 16:00:00,2128.01,2143.33,2090.28,2102.48,84455.4942
2026-03-13 20:00:00,2102.48,2116.66,2078.5,2092.22,41870.803
2026-03-14 00:00:00,2092.21,2103.42,2081.39,2101.16,31321.7837
2026-03-14 04:00:00,2101.15,2106.09,2068.28,2077.46,38191.8421
2026-03-14 08:00:00,2077.46,2081.64,2061.6,2073.67,26861.5463
2026-03-14 12:00:00,2073.67,2080.65,2069.8,2074.72,22427.7115
2026-03-14 16:00:00,2074.72,2079.47,2069.19,2077.49,10772.0777
2026-03-14 20:00:00,2077.5,2099.69,2076.2,2096.16,22925.6209
2026-03-15 00:00:00,2096.16,2107.91,2083.35,2096.15,28619.3164
2026-03-15 04:00:00,2096.15,2115.95,2096.13,2105.64,22147.2871
2026-03-15 08:00:00,2105.64,2123.44,2105.64,2119.63,21019.7068
2026-03-15 12:00:00,2119.63,2119.83,2086.34,2093.79,45875.4183
2026-03-15 16:00:00,2093.79,2117.86,2088.84,2113.49,31467.5941
2026-03-15 20:00:00,2113.49,2202.87,2110.0,2178.3,131696.615
2026-03-16 00:00:00,2178.29,2253.48,2164.73,2235.67,133968.0991
2026-03-16 04:00:00,2235.67,2288.63,2235.67,2248.95,186961.7977
2026-03-16 08:00:00,2248.95,2280.0,2234.92,2269.94,89322.6948
2026-03-16 12:00:00,2269.94,2308.54,2255.04,2273.88,178036.6219
2026-03-16 16:00:00,2273.88,2348.06,2270.0,2330.92,127675.3126
2026-03-16 20:00:00,2330.92,2386.02,2323.68,2347.18,118623.0932
